Rating,Title,Date,Verified Purchase,Body,Helpful Votes
1,"Try feature sucks
  
",3.Jan.20,Yes,"It is too bad that Amazon would ruin an okay product by making it impossible to stop the stupid ""Try"" suggestions on the home screen.  ""Try:  How do I make meatballs?  Try: Play Hungarian folk music.  Try: How do I live in a cardboard box under the freeway?""Try: How do I return an item because Amazon wants to control the minds of their customers?",0
5,"Should have gotten one sooner
  
",3.Jan.20,Yes,Love love love this.,0
5,"Amazing!
  
",3.Jan.20,Yes,"Love this!! I use it as my Bedside device and it works wonders. Great sound, picture and it so useful for the house",0
4,"Alexa does a lot!
  
",3.Jan.20,Yes,"My main purpose for the purchase was to video call with family. It_ nice to be able to see them while talking to them. My only issue, sometimes hard to hear/understand the sound/voice breaks up. But overall nice purchase for the price, speaker sounds good for music, again, for the price. Love all the things Alexa can do but mostly that I can feel like I_ sitting in my moms living room talking to her. She lives 1200 miles away.",0
5,"Just buy one already!
  
",3.Jan.20,Yes,"My wife loves it. She uses it in the kitchen every day. Also we integrated our Wyze security cameras, TV, weather station, Ring, and lights. We bought one for the bedroom as well. It_ not meant to be a tablet replacement in my opinion. It_ a new category of smart devices to upgrade and automate your home.",0
4,"Alexa is here to stay.
  
",3.Jan.20,Yes,"So far so good. Alexa has been helpful with my little set up. Always handy for asking questions (it's a little sad that she keeps my company). However, like other users I find the ""try alexa....."" to the bottom of the screen a bit irritating. I also thought this new device had a built in hub, no such luck. But I guess that was my error. I am fascinated that I'm learning and finding out more features/skills everyday, so all in all.....I am satisfied with the device",0
5,"Must Own Device
  
",3.Jan.20,Yes,"This device is so much fun and has so many uses. Recommended in every household. Works as TV, speaker, intercom, digital photo frame, plays music and pretty much anything else you can think of. Must own.",0
5,"Very happy with it.
  
",3.Jan.20,No,This was a gift from our son.,0
5,"Gift!!!
  
",3.Jan.20,Yes,This was a gift so I can_ rate it.,0
5,"Exceeds expectation
  
",3.Jan.20,No,Very pleased with item.,0
5,"Echo Show 8 - HD 8""
  
",3.Jan.20,Yes,"We've only had the Echo Show 8- HD 8"" for a few days and we already love it. It's great to have information right at your fingertips via Alexa from getting the weather forecast to finding out how much JLO makes a year. You get all kinds of information plus music and a lot of other great features. I don't know how we functioned without it. Great Buy.",0
4,"Don't like ads
  
",4.Jan.20,Yes,"After having the Alexa around for about two years, I was disappointed in the echo show. I don't like ads running on my screen, or voices to go along with the ads. I am pissed that Amazon takes a good idea and then uses it to spread garbage and unwanted ads on the screen. Shame on them! I was excited about having lyrics with my songs, and still be able to ask questions, and get the answers. That is great, but the ads suck, so I had to down grade the review this time. Sorry. : (",0
5,"Another Great Amazon Product
  
",4.Jan.20,Yes,Easy setup. Another great Amazon product. Came with a free Echo Dot.,0
5,"Easy to use great sound when playing pandora
  
",4.Jan.20,Yes,Great sound easy set up,0
5,"Great for the Kitchen
  
",4.Jan.20,Yes,I already had a dot but wanted to add a show to the kitchen. The size is perfect! Love that I can make a groucrey list right in the kitchen!,0
5,"Love My Echo Show 8
  
",4.Jan.20,Yes,I am really enjoying my Echo Show 8.  Love being able to view security camera on it and playing music..plus all the other stuff you can do.  .  The speakers are great.  I never expected it to sound as good as it does.  I have read where people complain about the suggestions at the bottom....they do not bother me at all.  In fact I like the suggestions.  In my opinion Echo Show 8 beats Google hands down.,0
5,"Great sound quality and easy set up
  
",4.Jan.20,Yes,"I have 5 of these at my house and they_e awesome! I have 4 echo dots in my 2 studios and love them . Easy set up, we use for alarms , timers , weather , music and so much more!",0
5,"Love Everything About It
  
",4.Jan.20,Yes,I love the picture display on screen. I use to have the tall cylinder Alexa for several years but having the screen and seeing everything is perfect. So glad I got it.,0
1,"DO NOT BUY THIS!!!
  
",4.Jan.20,Yes,I purchased this BRAND NEW echo show 8 a week before christmas and it came in time. I needed this for my gender reveal to show pictures on a slideshow and play music. It worked perfectly for one day then  alexa just stopped responding. I called amazon customer service on was on the phone for hours with troubleshooting options and went through all of them. They decided it was not functioning right and sent me a RECONDITIONED one when i payed for a BRAND NEW one. Thank you amazon for ruining my christmas and gender reveal........ In the picture above the right box is the new one i purchased and the left one was a RECONDITIONED one they sent..,0
5,"I love it!
  
",4.Jan.20,Yes,"It was a gift from my son and daughter in law.  I have my SiriusXM on it, watch movies, use it as a timer, and check upcoming Amazon deliveries.  It is in my kitchen and I plan to purchase a second one for my craft room upstairs.",0
3,"It_ ok.  Not blown away though.
  
",4.Jan.20,Yes,"It_ nice and it works - but I find the interface limiting and a little confusing.  I thought it would do more but for what it is but I guess my expectations were too high. It just seems to take up more space and oh yeah, it has a screen.  Honestly I don_ use it nearly as much as I thought I would.  I have five echo devices running in my home and I_ used to using them without a screen.",0
5,"Awesome
  
",4.Jan.20,Yes,Love it so far. Was up and running in minutes!,0
5,"GREAT HELP FOR ELDERLY
  
",4.Jan.20,Yes,"Love this. So much more useful than timers. I can turn different lights on/off and even schedule them. I can also control them with my voice or through the app in my phone.  I bought my parents these with Echos for Christmas. Because these make lights handsfree, they're perfect for elderly that need their hands for walker stability. They also love being able to use their voices to turn on/off their lights at night. I bought Echo shows to check on my parents too. I can sleep while listening to make sure they're ok after coming home from the hospital. Paired with the Ring doorbell, they can talk and see the nurses and caregivers.",0
5,"The sound and size are perfect!
  
",4.Jan.20,Yes,"Prior to purchasing the Echo Show, I had the Echo Spot and was looking to trade it in for something newer. The Echo Shows were on sale and I was offered decent money to trade in the Echo Spot from Amazon, so I went for it. I wasn_ sure if I should get the Echo Show 5 or 8 to use as a replacement alarm clock and radio in the bedroom. I went with the Echo Show 8 and I am so happy with the purchase. I was nervous that it might be too big or too loud. The size is perfect and it sits on a night stand with a lamp next to the bed. The sound is amazing!!! The bass is also incredible! Best part is at night I don_ like the radio too loud and the Echo Show 8 has the perfect low sound too. The camera shut off feature is key. The dimming feature works great so the light doesn_ bother you while sleeping. I highly recommend the Echo Show 8 and don_ be afraid that it_ too much for a bedroom. You_l be able to have a dance party during the day and listen to soothing music as you sleep at night. One of my favorite Amazon purchases to date!",0
5,"Doesn_ recognize/respond to voice
  
",4.Jan.20,Yes,Sometimes she doesn_ respond to my voice when I call her - I have to (at times) use a specific tone for her to respond.,0
3,"Good device, flawed software by Amazon
  
",4.Jan.20,Yes,"The Echo Show 8 is a good piece of hardware marred by a software design that makes you scratch your head, largely because the numerous requests and feedback from users of the larger Show is largely ignored in this implementation.The display is great, the built in pictures are also great, and the scrolling weather, news and other functions work well.The issues.1. There is no way to have a larger clock in ""standard"" mode.  It's a small little clock in the corner, and even if you turn off all the info scrolling options like news, weather, etc. It stays this small little clock with a bunch of empty screen space. Do not disturb allows for a larger clock, but is a poor implementation of allowing it as it literally shuts everything else off.2. Do not disturb in the menu says it turns the screen off, but actually leaves the screen on and just gives you a larger clock.  It should turn the screen off as stated and there should be a separate mode for displaying a larger clock.3. Night mode is still WAY too bright and there's no way to adjust it or dim it down. Nor any option to configure it so that night mode is just a clock, no picture.Now, if this was a first try, these things would be forgivable as they worked through what the end user wanted.  The issue?  The Google Home Hub has been out for over a year and literally has NONE of these issues as they got all of these wrongs right.  Want a full screen clock.  Check.  Want a proper dnd mode? Check. A night time mode that properly dims the display?  Check.The fact that the Show 8 misses badly on all of these is just not acceptable.",0
1,"No adaptor
  
",4.Jan.20,Yes,"The echo show 8 unit arrived with no power adaptor. Seller, can you possibly send me one? Disappointed yet hopeful to get it working. Thank you.",0
5,"The Show 8 with so much visual capabilities is great !
  
",4.Jan.20,Yes,"The Show 8 is a game changer for me. The visual skill reminders, lyrics to songs, picture quality etc.. is great.I own 4 Echo Dots and mine is now in my bathroom to listen to music while showering etc.I like it so much I bought one for my wife downstairs.I have been using them for home automation with great success. I am now experimenting with IFTTT.Utilitarian and entertainment fun !",0
5,"Echo Show
  
",4.Jan.20,Yes,There is NOTHING I don't like about the Echo Show - visual screen is luminous - voice is perfect - Echo Show gives you hints about different features it will do - plays music - you can view tv programs - it helps with recipes - is a security monitor - LOVE IT!!!!!!,0
5,"Great Product
  
",4.Jan.20,Yes,This is a must have.  It is a great gadget!,0
4,"Perfect except for...
  
",4.Jan.20,Yes,"This was a good upgrade from the Echo.  Good quality, sound, functionality.  Very easy to set up and use.  BUT the ""try...."" banners at the bottom of every screen are super annoying.  I've seen many complaints about this; not sure why Amazon doesn't issue a software upgrade to get rid of it.",0
5,"Easy to use!!
  
",4.Jan.20,Yes,Thought my husband was silly when he said he wanted this but I must say I love this just as much as I love the echo dots we have! Very easy to use and works great in the kitchen for looking up recipes!!,0
4,"Quite an Upgrade Over the ECHO
  
",4.Jan.20,Yes,"We have been using an ECHO unit for about 3 years and have been very happy with it. With the recent version 2 upgrade to the ECHO Show, and with the recent addition of grandchildren living 8 hours away, we decided to try the Show 8 out.The unit installation was a super simple plug-an-play using the Alexa app. Amazon has certainly made the start up for their products super simple. We moved the ECHO to the master bedroom, and the ECHO Dot to a different location.After 2 weeks we are VERY happy with it. We are able to do visual phone calls with our son and family (they upgraded to a Show 8, also). We have  added the Recipe Speak skill, uploaded a lot of our recipes, and like the visual functionality. We use Our Groceries (we love it) and can now get a visual on what is on the list(s). There are other things we are trying as we learn what can be done.The sounds seems to be very good, also. The better sound may be a function of the unit sitting in a corner up against two walls.Why 4 versus 5 stars?  The ECHO Show 8's bottom is set so that the screen tilts backward slightly; there is no way to adjust this tilt. Because of the location of our unit we either have to stand up to look straight into the screen for a phone call or prop the back up with a small block so we can sit down. Adjustable stands are available, and we will order one, but I think that some type of tilt device, even a very simple one, should come with the unit.",0
3,"Very useful but needs improvement
  
",4.Jan.20,Yes,"Why is there not a way to control volume silently?  In the middle of a phone conversation, it is ridiculous to have to interrupt the conversation to say, ""Alexa, set the volume to five.""  A drop down volume menu is needed.  And how much would a smear/smudge resistant glass cost: another dollar?  The smudges are instant and precipitant.  If you use the Show 8 regularly, you will need to clean it two or three times a day.  If you happen to use a lotion, count on even more frequent cleaning.  The auto dim feature is a love=hate relationship.  It's good to dim the screen at midnight, in the dark but when it happens at 3:00 PM in a dim room, it is very annoying.  On the other hand, the speakers are excellent for this type of devise.  The screen resolution is adequate for viewing almost anything.  It's not HDR,4K but it is a very watchable view.  These changes don't require a complete redesign of the Show 8, just some tweaks to let it live better in anyone's lifestyle.",0
5,"Worth it.
  
",5.Jan.20,Yes,"A lot more fun than the dot. Screen rolls with interesting tidbits from current news to music suggestions to recipes to just about anything. You can play your photos , watch prime etc. Had the dot toothed to a Bose speaker but no need with the show. The sound quality is excellent. Even great bass response. Bigger is always better but can figure out why the 10 is so much higher the n the 8$.",0
5,"The ability to see my family.
  
",5.Jan.20,Yes,"Bought it to better communicate with my daughter,  we both love it the larger screen works for a senior.",0
3,"Cool on counter for recipes
  
",5.Jan.20,Yes,Doesn_ always respond,0
5,"Great buy
  
",5.Jan.20,Yes,Easy to set up and use. Connected to all my Ring cameras,0
5,"Excellent product
  
",5.Jan.20,Yes,Excellent product for the price. Connected right away with my other echo devices. Supper easy to set up. The only thing that would make this product better is if it came with a stand that you would be able to adjust the vision of what all you can see.,0
3,"REALLY Fail to understand Why ALL the ""SHOW"" Devices Don't have the Same Features &amp; Abilities !
  
",5.Jan.20,Yes,"I DON'T Like ""Show 8"" lack of Functionality !I REALLY Fail to understand Why ALL the ""SHOW""Devices Don't have the Same Features &amp; Abilities !Sure Seems like a No-Brainer to Develop ONEOperating System &amp; NOT have Different Development Teams Who Apparently Don't TALKto Each Other !I'd call that Down Right STUPID which Amazon typically is Not !LesB",0
5,"Show me front door
  
",5.Jan.20,No,I love everything bout echo show 8,0
5,"That it's clear,and doesn't friss!
  
",5.Jan.20,Yes,I love it!! It's cristal clear hardly no image frissing!!,0
5,"Awesome
  
",5.Jan.20,Yes,I love my Echo Show 8. Great sound and very clear!,0
5,"My Elexa
  
",5.Jan.20,Yes,"I love the Elexa Show 8. The sound is wonderful, and having the screen is useful for many things. If I need a recipe, I ask Alexa to get me a recipe, and then I have it on the screen there on my counter. I can not only hear, but see the weather report,watch video's. I add my shopping list to my phone, by telling Alexa to add items to my shopping list. The list is endless,as to what I can do!",0
5,"Echo Show 8
  
",5.Jan.20,Yes,I love this product. It_ great I can see and do things I couldn_ do with my regular Echos or Dots. I_ so impressed I_ getting a second one.,0
5,"The sound!
  
",5.Jan.20,Yes,I was extremely impressed with the sound quality when playing music!,0
3,"Pretty Cool, it's the same old Alexa with a screen.
  
",5.Jan.20,Yes,"I wasn't really expecting to be blown away by this item, and I'm really not. It does give you that futuristic feeling like your in the movie Aliens and Sigourney Weaver is calling you, getting you out of a sound sleep to make sure you're not bringing them back to study!! ha. First thing that came to mind when I used the Camera. Which is a nice feature, though 1MP, that's a little strange. Though it's pretty clear. But a little ""invasive"" with the drop in feature, which can be adjusted. The screen is VERY touch sensitive, which is good if you use it, and that's actually, rarely. Since the voice recognition is excellent.I find myself mostly using my voice most, since that's really what it's designed for. Alexa is integrated MUCH better and she it super responsive, compared to the old models. Almost overly so. The screen isn't really that bright which is good, and it's not a strain on the eyes. However I don't picture myself watching much on Amazon Prime Video on this device. For that it's really for the ""Kitchen"" area for people who spend time in their cooking, eating, or sitting working on something at the table. Then i can picture it being like a small TV in the background like from the 80's, when people use to keep up on their Soap Operas.My biggest disappointment overall it the sound, louder isn't always ""better"". The lack of high end just really doesn't cut it for me when I'm listening to music on it. It seems to have good panning, but the bass (on this model) is just to overwhelming in my opinion. Even when Alexa speaks it's very very low end, even boomy. But for the price, it's a very cool gadget. The wireless works perfect, and the range is incredible. Probably the best I've seen on anything, no interruptions, pausing, stuttering, or anything like that. So if you're in the market for a ""New Alexa"" this one is the right price, and I definitely recommend it over the others. Even next to your bed you may want to watch a short episode of your favorite sitcom or something. But whole movies? Not so much. So I like it, and it's very innovative. I see why they don't stay on the shelves in stores. A solid 3.5......btw AMAZON this is YOUR product, can you let us reviewers have ""half"" a star for pity sake? ha....ENJOY!!!",0
5,"Echo Show 8 is Very Good.
  
",5.Jan.20,Yes,"I_e wanted to try an Echo Show &amp; this was on sale for Christmas. It came with a free Echo Dot. It was easy to setup &amp; add to the other Echo products I already have &amp; link to my SmartThings Hub. I_ very satisfied with it so far, although the sound quality isn_ top notch, but it_ better than the Dot_ or the original Echo I have, so I_ very satisfied with my purchase.",0
3,"You cannot natively run YouTube or YouTube TV
  
",5.Jan.20,No,It would be a 5-star unit if it had YouTube and YouTube TV available on it,0
5,"Great product
  
",5.Jan.20,Yes,It_ lovely,0
4,"Improved sound, improved form factor, poor backwards integration. Some setbacks with setup
  
",5.Jan.20,Yes,"Overall, a nice device to integrate into our home setup (more than 2-dozen smart devices, in an IoT integrated home).We've had the first generation of Show devices since they came out and I was excited to see the upgrades. Hands down, the sound quality is greatly improved! Nice improvements to the deeper bass sounds, although I could argue to almost to the point that the highs drop out.Mostly, I was disappointed that my app didn't allow me to add this to our home and that the device doesn't allow some of the new features (like stereo pairing) with older devices. This seems lazy to me.I didn't like that I had to enter the passwords of our account into the device multiple times to set it up.Overall, if I don't have to change configurations too many times, I think I'll like this. But if it is as much of a hassle to change wifi passwords requiring multiple accounts, I'll probably ditch the whole Alexa line-up.",0
5,"top news
  
",5.Jan.20,Yes,photo display and weather.,0
5,"Sounds amazing, wish it would listen as good.
  
",5.Jan.20,Yes,"Screen is great, sound is amazing, but the voice recognition is terrible (echo line wide) we replaced a dot with this echo 8 thinking the mic in our dot was going bad. Apparently it is just an echo thing in general now? Our first echo seemed too sensitive, anything remotely close to ""alexa"" would trigger it, then it started not picking up until I yell at it. The new one, along with our other 4 echos, all seem to have hearing issues. Maybe a firmware thing?",1
5,"Works great
  
",5.Jan.20,Yes,So far we love it. My daughter loves the amazon music wit lyrics,0
2,"As usual, Amazon's lack of UX design is the low point of this device
  
",5.Jan.20,Yes,"The show is occasionally helpful, and once I managed to get my own photos as a background, enjoyable to see. However, 1) that's very hard to do and 2) It WILL NOT allow you to stop the continuous onslaught of ""Try... blah blah"" at the bottom of the screen.  I hate seeing those and I hate that their appearance (a movement) attracts my attention from whatever else I was doing. Similarly, the screen cycles through formats and photos pretty quickly and abruptly, again using motion to capture my attention. Really, I just want an attractive photo frame with the time, weather, and calendar events that responds when I talk to it.",0
2,"Touch screen is insensitive on inactive home screen, clock is always displays at the left corner
  
",5.Jan.20,Yes,"These reviews about how to disable ""Try Alexa"" reminder and making clock display larger and at the center, are misleading. I tried all kinds of setting combinations, the reminder still show up from time to time, the clock is always displayed at the upper left corner of the screen. However, there is a workaround === [enable the screen magnifier!]Another problem, the touch screen is very insensitive.  Overall, this product is very unsatisfying.  But I am keeping it for sake of Echo features (NOT the show features) and hoping the future  firmware upgrade can fix  all these annoying defects.",0
5,"This is an amazing product
  
",5.Jan.20,Yes,This 8 inch Echo is absolutely amazing I previously had the 5 inch and I must say this one is far and away 10 times better due to its size don_ waste your time getting the smaller one just go for the big boy.,1
4,"Great echo device
  
",5.Jan.20,Yes,This is how the echo show 5 should have featured. I was slightly disappointed with the show 5's inability to hear me correctly and it's slow reaction to touch. I have little issues with this and Alexa hearing me. It's quick and works usually to what I say. Sound quality is great and of course better than the 5. Screen is quite big as expected so I use this in the living room and I can see it from across the room.  I wish I could adjust the font size;  it needs to be just slightly bigger with the bigger screen.,0
5,"Echo show lover!
  
",5.Jan.20,Yes,"This is my first wcho show and oh boy do I love it!!! I'm basically stationed in my kitchen sink most part of the day and I just love being able to listen to music, watch videos on vevo and even videochatting while in the kitchen. Best Christmas present ever!",0
5,"Echo Show 8 is GREAT!
  
",5.Jan.20,Yes,"This is our second show, the first being a Show 2.  Hands down the sound and video quality are far better.  It also beats all of our other dots and echos when we play whole house music.  Looking for an excuse to get another one. _",0
5,"Amazon Echo is great for seniors!
  
",5.Jan.20,Yes,This was a gift from my son!  He set it up and showed us how to use it!  Our knowledge and comfort level is growing!  We are pleased about the drop in that allows me to check in on my husband while I am out running errands.  It provides a level of security for seniors!,0
1,"Avoid
  
",5.Jan.20,Yes,"Very disappointed, it doesn't connect to ring service through the skill, so I can't watch the ring cameras that I have around the house. That was one of the main reasons why I bought it. I have contacted Amazon about the problem and I have talked with a service tech that acknowledge the problems but was not able to solve them. I was told that they would keep in touch with me but after the second unsuccessful phone call I haven't heard back....Maybe Amazon is just trying to avoid a returnAs far as other functions,  voice recognition is quite good. Sound is good for a device of that size.The screen looks good but the response to any touch action is very slow. It needs a faster processor, I would rather pay more for a device that works smoothly and without bugs.",1
5,"Pleased
  
",5.Jan.20,Yes,Very pleased,0
5,"Works great for what we need it for
  
",5.Jan.20,Yes,We use it as a high-tech alarm clock,0
5,"Like it more than I thought I would.
  
",5.Jan.20,Yes,"Works great by itself as an Alexa device or as a tool integrated into a smart home with security cameras.With Ring you can see who is at the door and have a conversation without going to the door. With other security devices you have the ability to ""show"" the state or the video feed.I also think it's neat that you can show recipes while you are baking step by step. You can also pull up videos including YouTube. You can video chat. When you listen to Amazon music you can so lyrics when they are available and album art.For those nervous about the camera you can turn it off and it has a slide cover so you don't need to worry about it.All in all I'm pretty impressed with this device. I like it way more then I thought I would. They put a lot of thought into it. I recommend it if you utilize Amazon voice service.",0
4,"More capability than I know what to do with!
  
",6.Jan.20,Yes,"8 inch display is clear and bright. To my mind the extra money to get the display over the plain echois well worth it. One of the nice things I like is that the display continously puts up hints of various commands. One time it told me to say ""Alexa, watch Jack Ryan"". Sure enough, just that easily I was watching Prime Video Jack Ryan. I had no idea I could do that!The speakers are very good, much better than I expected!  Surprisingly good bass. The unit is a lot heavier than one would expect, I am guessing because of big speaker magnets.The capability to listen and recognize commands from several feet away is better than I expected as well.I recommend this!",0
4,"I love the concept and convenience but she is annoying
  
",6.Jan.20,Yes,As with most Alexa products she clearly does not understand what you are saying. I can't count how many times I am playing a game when you need to answer and you will give the correct answer and Alexa will say no and then repeat the same thing you just said.,0
5,"Find something else to do
  
",6.Jan.20,No,"Do people just sit and stare at their Alexa Show all day? They must, otherwise the ""Things to try"" prompts wouldn't bother them so badly. Get a life people.",0
4,"It's ok
  
",6.Jan.20,Yes,"Good device. Had an issue with no soundbut it was easily corrected by unplugging and replugging the device. Also as far as knowledge, when asking her a question is still isn't as good as Google devices. I know that this device is still constantly developing but it still needs some work.there have been times when the home screen is on and it shows you different stories that go across the screen and then it prompts you to ask her the question and then it will say I don't know how to answer that. And I'm only reading exactly what it says on the screen but is unable to recognize the prompt. The original purchase this device as a secondary contact device between me and anyone who is at home when I'm away. For that reason it serves its purpose but can't wait for it any upcoming updates and improvements.",0
5,"Great for keeping in touch with family
  
",6.Jan.20,Yes,"Great product. We use it to video call grandparents and family who live in other states. Great video quality. Wife sometimes has a hard time getting it to respond without telling. Also, trying to video call can be a little tricky until you have it set up right. Once you know the ins and outs it is simple and fun.",0
5,"Great Sound
  
",6.Jan.20,Yes,Great Sound but sometimes the great Sound interfere when you call Alexa to stop or to lower the Volume.,0
5,"its awesome i love it,I purchased two also I purchased the tilt swirl base totally happy
  
",6.Jan.20,Yes,great sound great looks and perfect performance,0
1,"Does not show Ring motion life views automatically
  
",6.Jan.20,Yes,"I bought this to show my Ring doorbell life view automatically when motion / ring is detected. Impossible to do that. Both products are from Amazon, but not working together as they should.You always need to say ""Alexa, show front door"" or whatever. 0 points. Mission NOT accomplished. I have about a dozen Echos and 9 Rings and the simplest thing is not possible to integrate... Sad Amazon...",0
3,"Can't figure out how to make calls to another echo
  
",6.Jan.20,Yes,"I have multiple Alexa devices so I like this device simply b/c I use a lot of the features - lists, music, timers, etc.  However, I bought the show with the hopes of being able to make video calls to other Show owners.  But every time I try to make a call, it only calls the person's cell phone instead of their Show device.  I cannot figure out how to get it so that two people with shows can see each other ON THE SHOW.  The other thing that annoys me is that the design of the device means the camera is basically pointed at the ceiling.  You almost have to spend the extra money on the stand or else figure out a way to prop your device so you can actually see the person in front of the camera.",0
5,"Great Christmas present!
  
",6.Jan.20,Yes,"I like being able to see the display from across the room.  Use it mainly for music, very good sound.  Also really like being able to edit shopping list on the display, instead of having to go to my phone or computer.  I've also loaded family pictures on it and enjoy seeing them change.",0
3,"If not for ads, this could have been a five star product
  
",6.Jan.20,Yes,"I like the screen/display. Nice and vivid easy to look at, but also easy to see the never ending ""Try this with Alexa ad at the bottom. I find it ridiculous that Amazon has this on there without a way to get it off. Also ""Alexa is not so smart. Everyday I ask something and get a ""Huum, I dont know that. I am done with these stupid Alexa devices until Amazon gets the ads off, and these things can begin to answer more questions. For now all these Alexa enabled devices are more like eavesdropping machines more than a help. i.e...To this day I still cant get two or more Dot 3's to play music in a group.",0
5,"Highly recommend
  
",6.Jan.20,Yes,"I love my Echo Show 8.  The sound is EXCELLENT and mine is set at only 30.  I would like to make a suggestion though.  I love Lauren Daigle so when I ask Alexa to play her songs the words display on the screen.  I love this.  However when I set an alarm to music the word don_ display even when I request it.One more suggestion, I_ like the day of the week and the date to display on the home screen like on the Echo 5.  The Echo 8 doesn_ have this capability.Anyway the above can be added?Otherwise I highly recommend the Echo Show 8.",1
5,"ALEXA WHERE HAVE YOU BEEN ALL MY LIFE
  
",6.Jan.20,Yes,"I never thought of purchasing Alexa because of privacy concerns on the news regarding these types of home assistants. Our daughter gave us Alexa Echo Show 8 for Christmas and now we_e so happy to have it. Privacy concerns are simple to address following their instructions. It_ nice to have recipes, weather, music etc without having to use our iPhones for everything. Plus it connects easily to other smart home features. We love it &amp; wonder why we waited so long to connect!! I highly recommend this tech product.",0
1,"Disappointed, Doesn't Do What They Claim It Will Do
  
",6.Jan.20,Yes,"I picked up a Show 8 recently. Liked it enough that I decided to get two for a paired stereo setup, a function which Amazon claims you can do with this device.  Unfortunately, I found it just doesn't work. If it has for others, would love to hear about it. Spent hours on my own troubleshooting. Then tonight spent an hour on the phone with Amazon tech support. That's a lot of time wasted only to find that there just doesn't seem to be any way to get two Show 8's working as a stereo pair. Since I have no idea if its a bug, or one or both units malfunctioning, I'll now have to return all of it, including 2 Dots that came with the Show 8's on a holiday sale/promotion. Very disappointing. Hope they work out the bugs and get it working as is promised. Seems like a device with a lot of potential, but for me it was just wasted time.EDIT:  After hours and hours of wasted troubleshooting an Amazon staff member got back to me on their device forum advising Amazon's info on their Compatible Echo Devices page was WRONG!  Wasted a ton of time, money, and now even more time for returns because of Amazon's misinformation about the stereo pairing for these!  Ask me how annoyed I am at this moment?? Nice of Amazon to apologize on their forum for my ""inconvenience"". Lot of good that does me!!!  P.S. While they've now corrected their compatibility for stereo pairing page they've left questions answered here that still contain the wrong information. I hope others don't go thru a problem because of that. Merry XMAS to you to Amazon :(",0
5,"Well worth the price.
  
",6.Jan.20,Yes,"I purchased 8 Echo Show so I could see a larger screen for my Ring doorbell. It synced with no problems. The video screen is clean and crisp. I use it to play music, call my family and friends, and I can ask for all kinds of information and receive it so much faster than I can look it up. I loved it so much I also purchased the Dot for my bedroom.",0
5,"Neat gadget
  
",6.Jan.20,Yes,I really like having this in my kitchen. I can watch prime video and use it just like my other Alexa electronics. The only thing that gets annoying is the try this captions that run along the bottom of the screen. I can't figure out how to turn that off.,0
3,"Let down!
  
",6.Jan.20,Yes,I was excited for the echo show 8 and ordered as soon as it was released. After setting up and using for a few weeks I am overall disappointed as it feels more like a prototype than an 8th versionPros-Good voice recognition-Speakers are great-Works as a good clock-Works with RingCons-Overall choppy. Alexia can_ do a lot of things. Also freezes regularly and I have to unplug and plug back in-I wanted to use as a baby monitor with my foscam. I was only able to set up 2 of my 3 cameras for some reason as the 3rd camera wouldn_ discover. When I view  the camera it stays up for about 5 minutes then the screensaver comes on. It looks like there is no way to keep the display on so its basically useless for me-Doesn_ work smoothly with Nest as they are forcing me to migrate my nest account to google for it to work-Doesn_ integrate too well with Spotify. Very choppy.Overall disappointing!,0
4,"Functional
  
",6.Jan.20,Yes,I'm happy with its features,0
5,"Alexa
  
",6.Jan.20,Yes,It was a Christmas gift - love it,0
4,"It's (almost) all good...
  
",6.Jan.20,Yes,"It's (almost) all good doing the things that an Echo or a Dot can do, but some re-thinking needs to be done on what the display displays and how you set it up.  Its as though the designers pictured it only being used on a desk and not as an alarm clock  or, perhaps sitting under a television or other tythings that people could have thought to do with it.But it would be nice if there were a way to get rid of the ""Suggestions"" that keep turning up on the lower part of the display.It wold also be 100% better if you could make it act like a regular ol' digital clock and only chnge screens when you ask it to do something.  Unlike the the Show 5, you can't change clock faces so you are stuck with the clock face that is too small to read from across a room.  There is a larger clock face that would be OK if you could keep it on the display instead of it changing to the small one periodically  no matter what settings you change.Virtually all settings must be one on the display itself.  It would be useful to be able to change the settings from the Alexa App.",0
5,"Hands free
  
",6.Jan.20,Yes,It's nice to use my voice instead of my hands as they are busy stirring supper or folding laundry.,0
5,"That it works for just about anything
  
",6.Jan.20,Yes,It_ nice about the recipes showing the pictures,0
5,"quality
  
",6.Jan.20,Yes,Learning the ropes with Alexa. Love the sound with music.,0
5,"Definitely worth it!
  
",6.Jan.20,Yes,Love it so much! Great for finding recipes! And playing music! The screen is huge also!,0
5,"Echo show 8 is great
  
",6.Jan.20,Yes,Love the large display. Easily understands my requests.,0
2,"Glad it was a present and I didn't buy it.
  
",6.Jan.20,Yes,"No YouTube, doesn't link to other Amazon devices (or if it does it is not intuitive), hard to set up, and pretty useless.",0
4,"Amazon Echo Show? Decent.
  
",6.Jan.20,Yes,"Not as _mart as I would like it to be. I thought it would do a lot more. It didn_ blow me away, but I_ not upset about my purchase because I got a good deal on it. Camera quality is awful, but I didn_ expect much out of the camera though.",0
5,"Love it
  
",6.Jan.20,Yes,Perfect size. Love it,0
5,"Perfect!
  
",6.Jan.20,Yes,Perfect!,0
5,"It_ excellent!
  
",6.Jan.20,Yes,Perfect!! Luv-it!!!,0
