Rating,Title,Date,Verified Purchase,Body,Helpful Votes
2,"Great TV, but lacking customization.
  
",5.Oct.19,Yes,"The TV itself is great. Picture is amazing. The FireTV built in is really awesome. The remote the best remote we_e ever had probably. However, and the only reason this gets a low rating, the TV has a built in auto off function that_ set to 5 minutes. This function CANNOT BE CHANGED OR DISABLED. AT ALL. My husband and I have researched up and down about fixing this feature and everywhere on the internet we find people complaining about it, they_e told it_ not possible unless you hack the firmware of the TV itself. Completely ridiculous.For anyone who thinks this may not be a big deal, let me put it into perspective. You_e halfway into a movie, you pause to go to the bathroom. When you get back, the TV is off. You have kids, like I do, and you need to pause to make lunch (or any other various reason kids would need), the TV turns off. You have to pause for a phone call, the TV turns off. I promise you 5 minutes sounds like an eternity but it isn_.We bought this TV on Prime Day because our old 4k was going out and being glitchy. Good deal for a 4K TV with great picture, but I hate this damn TV because of this one feature lol.You_e been warned lol.",0
1,"Awful Television.
  
",6.Oct.19,Yes,"This tv is just awful. The sound is _ff, the color is bad. I default to my old fire box to watch any streaming because this tv is bad. Waste of money. I wish I had my old tv. DO NOT BUY, no matter how deeply discounted.",0
3,"TV is great but....
  
",8.Oct.19,Yes,Honestly the tv it_ self is good. The picture brightness is a little hard to navigate. I play a lot of video games so this is annoying to me. The biggest problem I have had since purchasing in July is the remote. It slowly stopped working. It_ 42 dollars to replace it and I haven_ had any luck getting in contact with customer service on my issue. The tv is only 3 months old. The remote should not have given out so quickly.,0
1,"Defective screen and AWFUL customer service
  
",10.Oct.19,Yes,"This has been BY FAR the worst customer service experience I have ever had. Will never buy through Best Buy again and definitely will never purchase another Toshiba product EVER.Last month my Toshiba tv started having issues (see attached photos). The screen would be white/grey when turned on and non responsive. The remote wouldn_ do anything besides turn the TV off and on. Tried resetting the TV many times, researching online, and no solution.I finally decide to call Amazon and they tell me to call Best Buy. Best Buy tells me to call Toshiba. Toshiba sets up an appointment with guess who... the Geek Squad (Best Buy tech support).Geek Squad comes to the house and I explain my issue, and how I have tried resetting the TV many times and the issue always comes back. The Geek Squad resets my TV and the next day, the issue comes back. I call Toshiba and they tell me to bring the TV to a Best Buy store.So I_ standing in the Best Buy store and guess what they tell me....... CALL TOSHIBA. So now I_ ready to lose it but I_ trying to stay patient. On the phone with Toshiba and they say ..... wait for it ...... CALL THE GEEK SQUAD... because they are the _nly ones who can issue a return.At this point I don_ know what to do. I just want a working TV. This has been without a doubt the worst customer experience I have ever had. There is a 1 year manufacturer warranty, so Toshiba can issue the return, but they won_. No one wants to take responsibility for the TV that clearly is defective.Any advice if you have a similar situation would be greatly appreciated.",1
1,"Bad product and very bad service, I wish I didn_ buy it
  
",11.Oct.19,Yes,"It_ bad TV, after less than a year, suddenly the screen started showing very thick black vertical line in the middle, talked with customer service and nobody helped me, bad product and bad service.. and shame on Amazon to sell this kind of products..",0
5,"You know u want a new tv. This should be it.
  
",14.Oct.19,Yes,I LOVE this tv. I got it on prime day and don't think I could have gotten a better price. The 4k picture is amazing. The tv menu shows prime shows in 4k so they are easy to find and watch. The menu is user friendly. The sound is good too for not having any kind of sound system and just using the tv. I'm very very happy with it. I was a bit nervous because some reviews said their tv was losing its pic about a month in but or showed up damaged. I've not had a single issue. I would definitely recommend this tv.,0
4,"Defective Remote? Maybe not.
  
",15.Oct.19,Yes,"If you have problem, when only the power button works and nothing else, call the number inside the remote (877)527-2411 (US &amp; Canada only), and customer service will walk you through a procedure to reconnect the remote to the tv. I thought my remote was defective; so glad I called before ordering a new one.",0
5,"Great TV
  
",16.Oct.19,Yes,Absolutely love it.Great TV.First I was a bit worried after reading these negative things about it but my experience is nothing but amazing.We live in on country side of the town and our internet connection sucks. It_ so bad what we were unable to watch Hulu true Xbox.With this TV we have absolutely no problem. So far it_ great. Love the Alexa option.Will definitely buy one more for our bedroom!Very happy customer!,0
5,"Officially owned for a year
  
",17.Oct.19,Yes,"I waited a year to leave this review, full disclosure..I bought one 14 months ago and two months latter it completely stopped working. After weeks of back and forth between Best Buy and Amazon customer service I finally was able to ship that TV back and get it replaced with the one I currently have. I can honestly say after owning this latest TV for just over a year I love it. I am one of these people that is fully engulfed in the Amazon ecosphere. I do not have cable, I do not use an antenna, I am 100% Amazon video, Hulu, Netflix etc and it works perfectly for me. With each update it only gets better. If you are a true cord cutter this is the TV for you. I do not understand why people would buy this TV that still rely on cable? This TV is all about streaming. Yes you can pay much more and get a better picture but for the price it is perfect. I have this one in my bedroom and love it. Now if they would just make it in 75"" or bigger I would replace my old 85"" Vizio in my living room.",0
1,"Last TV that I buy from Best Buy!!
  
",17.Oct.19,Yes,"The TV was a gift to my mother-in-law but lasted only 3 months before it had problems. Unfortunately, I am still having problems getting Best Buy to honor the warranty or even respond to my attempts to get them to look at it. I never realized their customer service was so horrid. The TV is a Toshiba but according to their rep is made for Best Buy and the manufacturer_ 1 year warranty is suppose to be covered by them through their Geek Squad.",0
5,"Five stars
  
",18.Oct.19,Yes,Very high definition display and packaged nicely!,0
5,"Great 50"" TV
  
",19.Oct.19,Yes,"It has a great picture to it and simple to use. I do not use Alexa integration or wi-fi, we just wanted a TV to hook up to our satellite and home theater, and this works great even it has many options that I am not taking advantage of.",0
5,"Great TV
  
",21.Oct.19,Yes,This is a great TV great quality and an awesome price! It is just like a Roku lots of app s and a great way to cut ties with cable.,1
1,"Make sure item can be replaced/returned before purchasing from Amazon
  
",23.Oct.19,Yes,"So, bought two of these.... About two months in one of them started to get wonky, the input seemed to trouble picking up the signal, mostly the sound.  Tried to get help on the Amazon site, when you do you're told the item requires special attention.... When you click on that it takes you to more screens that eventually lead you back to the first screen and it again tells you the item needs special attention.  No resolution there, even less help, just an annoying rabbit hole of nothingness.  Oh, don't click on the call us link because it too takes you to the same circular rabbit hole that will lead you back to the first page that starts you I the goose chase.So I tried calling Toshiba, explained my problem, was told it might be faulty HDMI cables..  Swapped out the cable on the non responsive Tv for the ones on the identical functioning Tv, still nothing, meanwhile the functioning Tv was working just fine with the cable taken from the non functioning one.  At this point they asked if I had any new cables...  I asked if by new they meant newer than the two month old cables I was using.....  He said that to remove all doubt about the cables, I should purchase a new one, and call back....  Ok fine...Bought new cables, no big deal here because I'll use them either way....  Called Toshiba again.... Went through the BS again and whammo.....  Still no sound from any of the inputs.  Art this point they suggest calling Amaon back.Went back to Amazon site, pulled up order, clicked return/replace...  Oh yeah, the rabbit hole...  Well, maybe I'm just dumb... So we try  it again...  Nope, not me, it's an actual rabbit hole...  ""Look kids, it's Big Ben!""  I think to myself as I start to circle around the loop.  At this point, I exit the Amazon site, I Google the customer service number and call in. ...Go over everything, explain everything I've done tell them it's my desire to have the item replaced only to be told that's not an available option....  That's it....I dunno, maybe it's just this manufacturer, maybe it's because despite buying the TV from Amazon it shipped from Best Buy, but the end result is I will never purchase another TV from amazon.... Less than 3 months since purchase and it's useless outside of as a streaming device.  Can't connect to cable, or Dvd player, no sound comes through.TV itself was fine while it was actually working, this is mostly about about the vague BestBuy, Amazon return dealio...",2
5,"Quality product
  
",23.Oct.19,Yes,Very easy setup and quality product,0
4,"Cheap because Alexa
  
",24.Oct.19,Yes,"I'm not happy that my house is now bugged by the amazon corporation, but this TV sure is cheap (I got for $200).There is no way to use this TV as just a dumb TV. Amazon ads are built in. You can't just leave it on HDMI 1 and bypass the home screen. You have to scroll past whatever amazon wants you to see to select the input you want.The smart feature are pretty good however despite being intrusive. It's clearly got a powerful processor, it's got mouse emulation, PLEX runs smoothly.Massive input lag, no good for gaming.Edit: Input lag was not the TV's fault, I had a bad cable. Input lag is fine.",2
5,"Great tv
  
",26.Oct.19,Yes,Love it..!,0
1,"BE READY TO BE PISSED OFF WHILE YOU WATCH THIS TV!!!!
  
",26.Oct.19,Yes,"This TV software is JUNK!!! It up dates while you are Watching.... THAT MEANS THE SCREEN TURN BLACK THE WORD FIRE COME UP ON IT AND THREE CIRCLES ! SO ANY THING THAT YOUR WATCHING IS GONE TILL THE UP DATE IS INSTALLED OR DOWNLOADED !! this TV has did this twice to me so say your watching a sport game and there about to score  WELL THE TV WILL INTERRUPT THAT AND GO TO THE UPDATE SCREEN AND BY THE TIME IS DONE YOU MISSED EVERY THING!!!  Told amazon about this, they said tobad nothing they can do about this ! The person that designed the software is a IDOIT !! I own a Vizio  smart TV when it up dates you are not interrupted it just dose it and it done",1
4,"Overall, it works for me!
  
",29.Oct.19,Yes,Alexa doesn't comprehend much of anything - not very bright!I use this TV for home viewing and I am very pleased with the quality of the picture.,0
5,"Great tv and great price
  
",30.Oct.19,Yes,"Love this tv, big is great clear and color is very good also.  The integration of Alex a is great. The tv is super simple to use.  Lived it so much we bought a second one and would recommend it to anyone Looking for a new smart tv",0
5,"Highly recommend
  
",30.Oct.19,Yes,This is a great product. Highly impressed that all these features are combined in this TV without needing extra remotes and devices.,1
5,"I love it
  
",31.Oct.19,Yes,Great item and good deal!!!,0
5,"So far really worth it ...
  
",31.Oct.19,Yes,"Love this tv. Really didn_ want a smart tv but since most TVs on the market are only that, I decided to break down and buy it. So far am not disappointed. The live tv menu items are slick. I don_ have to switch to antenna to see the program that_ on. The live TV guide with _icture in guide is awesome as well. All the fire tv stuff is SOP and the basically same as any fire stick or box. Not a fan of Alexa so don_ use it. Only had it a couple months but so far it_ one of the best TVs I_e owned. 5 stars.",0
5,".
  
",1.Nov.19,Yes,TV works great!,0
5,"Best Deal anywhere on an Awesome product!!
  
",2.Nov.19,Yes,Wow!!!  Incredible life-like picture and SO easy to install and program.  LOVE IT!!!!!!,0
1,"Horrible
  
",3.Nov.19,Yes,"Dislike the TV, you can_ scroll they the channels or just go up a channel, you ha e to go back out to the menu. Sleep timer can o lay be set from the menu.Voice commands work somewhat ok, but you have to figure out first which command it prefers. Picture quality is fine but I only use it about 2 hours per day.Would NEVER BUY AGAIN, this was no deal since it is horrible to use. I bought it as a TV to use with my antenna not cable.",0
4,"ok item
  
",4.Nov.19,Yes,easy to hook up picture isnt that great,0
1,"Don't waste your money
  
",5.Nov.19,Yes,The TV went completely black after 13 months of owning it. Just enough time to be out of the warranty window - and just enough time for me to have wasted money. We only watch the thing approximately 2 hours a night IF THAT - meaning the thing broke after only approximately 750 hours of use. That's PATHETIC.,0
1,"Garbage not worth the low price. Look out the window, that is free and better experience
  
",6.Nov.19,Yes,"This tv is total and complete garbage. It lost the ability to stream within the first month. Yes, it is the TV, I correctly troubleshooted the issue. The vendor (BestBuy) does not stand behind the product. They will not repair or fix it, they will not troubleshoot or help with their low quality defective product. I do not like leaving negative reviews but I strongly suggest you not buy this product. It is junk. The picture quality is terrible but to be expected at the price. I do expect it to be able to stream Hulu and Netflix as it is the sole purpose for buying it. That feature went out about 30 days after I set it up.",0
3,"Good tv.  Problem with inputs.
  
",9.Nov.19,Yes,"Great little TV at a great price, BUT our TV seems not to recognize certain inputs. Lots of flashing blue screens when changing channels. Not really sure what that means.",0
5,"Great transaction!
  
",9.Nov.19,Yes,"Had to adjust to a different experience.Once I got used to it, I really like it.",0
1,"Great only if you plan to buy a new one each year
  
",11.Nov.19,Yes,"This started out as a great TV and our family loved the ease of using Alexa with it. However, a little after one year, the TV began turning on regularly and then shortly the picture with streak ino vertical lines of Amazon customer service was only helpful initially, then passed us off to Toshiba. Since we had passed one year, the warranty wouldn't cover it anymore. It's frustrating that a TV that is in otherwise pristine condition can just stop working in this way. Our last LCD TV (a Samsung) lasted for 10 years and the only reason we upgraded was to get Alexa integration (which works pretty well overall, but was finicky at times). It's looking like we should have just bought a fire stick instead.",2
5,"Great value
  
",13.Nov.19,Yes,Love my new TV.  It's very easy to set up and use.  My only complaint is the volume which works amazingly well when streaming but not so much on Dish.  The setting changes by more than 5 which to me is a lot.,0
2,"Buyer beware!
  
",14.Nov.19,Yes,"Good price. What I do not like is this TV seems to have a mind of its own. I have two fire TVs the main problem is they both has a tendency to shut down on its own. The Alexa features don't always work. Picture quality is OK, but not the best.",1
1,"Junk!
  
",14.Nov.19,Yes,"This TV does not work!The remote sent with the product does not pair up to the TV.  There is only one button on the TV that only operates on off and input function, making it completely in usable with out the remote.The TV has an extremely long delay when turning on - nearly 5 minutes.I do not recommend this product.",2
3,"Good TV, flawed smart functionality
  
",17.Nov.19,Yes,"I bought two of these. They worked fine for several months until the problems with Wi-Fi and remote control started. Both TVs started acting up several weeks apart. They would not connect to Wi-Fi either the 2.4 or 5 gigahertz frequency or even ether net connected directly to a broadband modem. Also, they would not register the remote control. Attempt at pretty much every solution including Factory resets, debug mode, firmware updates via USB. Nothing worked. Ended up configuring both TVs to boot and default input to HDMI 1. I purchased 2 fire stick 4K effectively repurposing both TVs as regular non smart TVs. This work around has worked great to this day and both TVs are using the Fire TV sticks for smart functionality. Given the problems described I don't think these TV sets are a good purchase just too many problems.",0
3,"Medium quality - bad viewing angles, low price. 110 volts only, no 220v support!
  
",17.Nov.19,Yes,Picture quality is at low to medium. The viewing angles are bad.You have to be aware that it is 110v only and it will burn if connected in Europe or other countries at 220 volts.,0
5,"Nice TV at a nice price!
  
",19.Nov.19,Yes,"Bought this tv last Christmas for our daughter and it_ such a great value for the price, we decided to get one for our son this Christmas.Not happy with the delivery though. Left it right on our front porch in a pile of snow in the product box for anyone to see what it is. Box is soaking wet and we_e hoping the tv is ok.",0
1,"Well, ya get what you...
  
",19.Nov.19,Yes,"sound was always not right, blasting your ears out if you switch functions. then 4 months after warranty, pic starts wavering between dim and barely acceptable bright. This doesn't happen when I am running DISH, just the Amazon side",0
1,"Not a good TV
  
",20.Nov.19,Yes,Do not buy this TV. Save your money. TV works okay but cannot disable the internet. It comes up to the home screen and has the worst remote control that I've ever seen.When you Fire the TV up he comes to the home screen. Unfortunately I have someone over 70 years of age in my house that doesn't use Netflix. Do not buy this TV.,0
5,"Good product at a good price.
  
",21.Nov.19,Yes,We got this last year for our daughter and son-in-law. It works great.,0
5,"No better deal out there on a small, portable smart tv. Perfect for back yard bbq and football.
  
",22.Nov.19,Yes,"No better deal out there than this tv on prime day. Great picture. No trouble receiving the wifi signal, easy to transport to the garage or back yard for outdoor get-togethers. No need for separate streaming device because it's built right into the tv. Even has alexa voice remote!",0
1,"No!!!!
  
",22.Nov.19,Yes,This tv died after 3 weeks!,0
5,"Thumbs up
  
",22.Nov.19,Yes,Very good value and performance.,0
3,"Sorry, needs 2 remotes!
  
",24.Nov.19,Yes,"Great TV for a guest room -- but does anybody know how set the default to use Dish Network programming?  As it is now, I have to use 2 remotes -- First, I have to  use the remote that came with the TV  to toggle each time I turn it on to the HDMI setting in order to switch to Dish programming.  I do have the Dish Network remote paired with the TV, but haven't figured out how to make the TV default to the Dish Remote, so that I only need to use 1 remote -- which is they way it works with my living room TV....  Any tips would be appreciated.",0
5,"1.5 years and no issues
  
",24.Nov.19,Yes,"I bought one of these as a ""deal of the day"" about 1.5 years ago and it is still going strong. The picture is ""pretty good"" in the sense that it doesn't look like a high-end sony but given the price point, I was mostly hoping for a reliable secondary TV for a family room. This has worked quite well for that purpose and I wouldn't hesitate to buy one again. The processing is fast and the Alexa integration is really nice to have.",1
1,"Run From All FIRE TVs!!
  
",25.Nov.19,Yes,"I've had our Toshiba Fire TV for awhile now.  I've had to call into customer service at least 4 times for different issues with it and up until now they've been able to resolve it.  Recently, their app recommendations have been awful.  I have a young daughter and only her and I use our amazon and fire stick account.The app EPIX is one that is pre-installed I'm guessing. It is recommending shows that are completely inappropriate! One of them is called ""Sex Life"" along with a few others.  The rep went through our watch history and found nothing that lined up with the show title, only family friendly shows.  At first she insisted it was because of us watching a similar title...FALSE.We tried deregistering and re-registering my amazon account several times to no avail.  She finally advised that she would forward my issue to the engineering team.  A few days later she called back and suggested we highlight the unwanted recommendation and hit the menu button so we could delete it.  It didn't give an option to remove it. She has now advised that she will forward this ""new info"" to engineering and they will call back.I'm completely unhappy with Fire TV.  They should have a home page/content that lines up with your settings.  Parental controls are in place and my daughter can't watch the title without entering a passcode but she still is able to view the titles/images that shouldn't be there in the first place.  At least netflix lets you ""thumbs down"" a title and it's removed immediately.Fire TV has a long way to go as far as customer customizations.  They can't compete at all in my opinion. Something as simple as removing a title from a recommendations list should be a given.I don't recommend this at all! At this point I'm ready to get rid of all Amazon products I have.  You can do better.",2
5,"Love It
  
",25.Nov.19,Yes,Son loves his gift! Works well and picture is crisp,0
5,"For the price, hard to beat.
  
",27.Nov.19,Yes,"For the price, this is hard to beat.  The picture is great.  I was seeing the picture dim from time to time but I changed the picture from the custom setting I had changed it to one of the stick choices and it hasn't done it since and the picture still looks good.  It's no XBR, but it didn't cost that much either.  I use it for YouTube, Netflix, Disney+, Red Bull, and thats about it.  For Netflix and Disney the picture is flawless.  On YouTube I sometimes see some blocks in the bottom right of the screen that are green when that isn't the picture, but it doesn't bother me.  Seems like it is usually when the picture is not taking up the full screen and it is in a dark area.  Sound has been good.  I have it connected to a amp by the fiber connection and that works good.  If your on a budget this is a good option.",2
1,"Damaged before shipping
  
",27.Nov.19,Yes,"The 50"" TV screen was clearly damaged prior to shipment. The box was not damaged at all. The styrofoam packing showed no distress, but the screen was very clearly cracked and damaged. The TV would not work either. I plugged it in, turned it on, the screen blinked and went black. I think this fault is clearly on Best Buy and not Amazon.",1
2,"Great while they work
  
",28.Nov.19,Yes,"We bought 3 of these on release day and came high speed as expected. One was damaged and Best buy replaced it for me since it sold from them, no problem there. 14 months after purchase one of them stopped working, I contacted Toshiba and I was told too bad it's out of warranty, we were disappointed but not a huge deal they are a low cost TV. Unfortunately one of the others died this morning. I will attempt to contact Toshiba tomorrow since it Thanksgiving day but I don't hold out much hope on support, we are down to oneThey are pretty great picture quality and the fire software on board was pretty nice, just don't expect a long life.",2
2,"Disappointed with the glitches
  
",29.Nov.19,Yes,I have had a lot of trouble with this television.  When it's working it's great. But it will stop responding to the remote. Sound will quit on certain apps but be okay on others and has other weird glitches. Unplugging it and letting it sit fixes it every time. But I expected better.,2
5,"Love it
  
",1.Dec.19,Yes,Grandbabies know more than me when it comes to this they showed me what all it could do,1
2,"Think twice
  
",2.Dec.19,Yes,"I read many reviews on this tv,  I understand that not seeing the picture prior to buying should a factor, however the features  on this tv cannot adjust automatically to the cable settings so it_ a bit difficult to use the cable settings.The image is fuzzy on some Chanel_ then clear on others.I would suggest to not believe all reviews.",0
5,"__��_��__
  
",3.Dec.19,Yes,__��_��__ Nice,0
1,"I regret this purchase.
  
",3.Dec.19,Yes,"I find this TV very difficult to use.  I have not been able to download the Spectrum TV App (to enable me to return the cable box and not pay monthly for it anymore).The steps are not intuitive, and the software restricts the Apps that you can access.I dislike the App interface.  We have a Samsung TV which is much much easier to use.",0
1,"Decent TV, remote broken after a few months with almost no usage
  
",3.Dec.19,Yes,"The TV itself seems fine, the remote is very low quality.The remote just stopped working after a few months, when we barely use it, and it never received any hit. Now, it only turns the TV on and off, the rest of the buttons do not work (the Alexa command doesn't work either...). We can't use the TV because of this...If you try to buy an official replacement for this remote on Amazon, you can check that the comments confirm/match this review, so that proves that this remote fails after a few months for tons of people...Conclusion: If want a TV with remote, do not buy a Toshiba Fire TV.",1
4,"Smooth came one day ahead of time.
  
",6.Dec.19,Yes,Great product,0
3,"Best for the _ have to have it generation!
  
",6.Dec.19,Yes,"Guess I_ just too old for this model.  Had to have my son come and help me learn how to start, select channels, find apps, and use the Alexa voice.  Probably perfect for the entitled era, but not for us _anual people.",0
4,"Great TV for the price
  
",7.Dec.19,Yes,"I love this TV. The only bad thing I can say is that sometimes the TV gets pixilated, especially during action movies or fast-moving scenes. It was worse when I first got it but now it's not as bad and only happens sometimes, which I can live with.",0
2,"No Exchanges....
  
",7.Dec.19,Yes,We bought this TV and received it on 12.6.19...got it all hooked up in the evening...everything was great...great picture and sound. We turned the TV on 12.7.19 and noticed this bright blue line right down the center of the TV...we are sooooo bummed out. We loved the tv because we like the fire tv feature. The seller didn_ give us the option to exchange it...just to return it. I went to the actual Best Buy website to purchase a new one. The price wasn_ much more than the original we purchased...until...we went to check out and they wanted to charge $220 for shipping!!!! The nearest Best Buy is 3 hours away from where I live. Pretty ridiculous. I feel if you get a defective product You should have the option of a replacement. ESPECIALLY IF IT WAS PURCHASED ON BLACK FRIDAY! Ended up ordering a Vizio for quite a bit more,0
1,"Alexa and Computer Monitor
  
",8.Dec.19,Yes,"So far, on my second day of trying, I simply CANNOT get Alexa tp Pair with this TV. Instructions, YouTube Videos, Google directions all tell you to tap on things that do not exist, Toshiba Smart Center app (that one YouTube video says is necessary), only freezes on my iPhoneXr and says it failed to get whatever it needs from the TV.  I am ready to conclude that this TV is NOT Alexa compatible.I also have a computer connected to this TV.  Computer screen quality is so bad that I almost cannot  read the print. Other programs like SKETCHUP and MUSESCORE are so enlarged that they distort, making my 31"" iMac with Retina scan a picture from Heaven. This TV is not good as a computer monitor.The TV picture, however, is spectacular and the remote works as expected.",0
1,"Received damaged
  
",8.Dec.19,Yes,This arrived damaged. It was shipped in the _tore box and it had a hole poked in it.  It didn_ appear damaged but once it was turned on the screen looked shattered. I_ still awaiting my refund from sending it back.,0
4,"Why the tv kept on turning on an off?
  
",9.Dec.19,Yes,This is a beautiful smart TV. I really like the convenient it possessed. One issue that kept on occurred. At times the tv turned on and off by it self.,0
5,"Amazing for the price!
  
",9.Dec.19,Yes,"Works amazing so far (will update if needed aware of some picture issues over time), very loud and good sound quality compared to last tv. 4k HDR content such as the Grand Tour on Amazon is impressive coming from a 50in 1080p Sony. Only able to get 4k content at 30hz via PC on HDMI1 will update if changing the cable fixes problem. Smart features respond quickly just wish there was an easier transition from HDMI to smart functions besides going to settings and selecting HDMI 1 or pulling it up from your quick bar but only after you use it recently.",0
5,"Dang nice for the price
  
",10.Dec.19,Yes,"So, it was very inexpensive ($119), arrived quickly and very easy to set up. It did take me a second to realize you have to download certain apps ( like NETFLIX) but once I pulled my head,,, off the ground, It went smoothly ( PS according to my wife, and I strongly disagree, cursing at the TV does not get it to work).  Quality is better than expected for an inexpensive TV. OMG this sucker is light. REALLY light. I thought it was hollow inside. Watched a few TV shows last night and the sound is fine. Better than my other inexpensive TV. Oh, there is a ""L"" and a ""R"" on the legs along with a ""square peg round hole"" concept. (you will understand if you buy it). Long cord and easy remote. All the items on the back of the TV ( HDMI, power cord,,, etc) are angled away from the wall. So if you wanted to mount this flat on the wall it is an option.  Like most newer TVs there is NO buttons on the TV so please, do not misplace the remote or let Fluffy get a hold of it.",1
5,"Works
  
",11.Dec.19,Yes,It works. It_ a T.V. Does what it says.,0
2,"Not happy at all.
  
",11.Dec.19,Yes,"Kinda irritated. Probably sending back.  The remote comes with pre-printed (burned in to the plastic) buttons for services we don't have or want.  Manual says they can be assigned to other services, but doesn't say how.Also won't support streaming with one of the largest cable services in the USA.  The television is 100% incompatible with the Spectrum app that works on my five year old Samsung.Would have been appropriate for someone to mention in their details that you're just Out Of Luck as a Spectrum customer.",0
5,"Great Purchase
  
",12.Dec.19,Yes,Arrived on time and picture and sound works great.,0
4,"4.9
  
",12.Dec.19,Yes,I do not like the remote control. No number buttons. Other than that I like the TV,0
5,"Great TVs bought 3.
  
",13.Dec.19,Yes,I liked it so much I bought 3 of them.,0
5,"Quality as good as pricey Costco ones IMO
  
",13.Dec.19,Yes,"One year later, still loving it!!! I found it of great value for the picture quality. We had looked at the ones at Costco and for the same quality they were a lot more expensive. I_ happy to report it_ been a year and no issues _",0
3,"HDMI screen problems
  
",14.Dec.19,Yes,"I was happy with the tv, until...I wanted to connect my Nintendo switch with the hdmi feature... when I then notice grainy pixels throughout the screen. So after analyzing the wires and the nintendo, I shut the whole thing down and I gave the nintendo a try on a tv we had downstairs, sure enough I_ convinced that after reading some of the reviews. I too, find myself having problems with the tv pixelation complication. :(  again, I want to stress out that the other features are amazing, all except when I decided that I wanted to try connecting my switch to the big screen.",0
5,"Love love love
  
",14.Dec.19,Yes,This was the Best Buy that I_e made for myself in a loooonng time. I live this tv a lot. It even gives me a preview image of the channels I get from the antenna.,0
5,"Great TV
  
",15.Dec.19,Yes,Great TV @ a Great Price!!,0
3,"Marketed as new but was refurbished
  
",16.Dec.19,Yes,"3 stars because I was sent a refurbished one when it was clearly marketed as new, it has the occasional glitch and only certain features seem to work with my echo, for example, I can tell echo to turn on the tv and play something but I cannot tell echo to turn the tv off, which is very frustrating when my remote falls under the couch as I am not physically capable of retrieving it myself",0
1,"Do not buy
  
",17.Dec.19,Yes,"Do not buy. I bought this in July and now in December it is no longer working. I attempted to contact Best Buy in order to see if my product is able to be repaired and subsequently spent 30 minutes talking to 3 people via telephone and 1 person were chat and I still don't have an answer . They told me that is too big to take inside the store. The alternative was to have someone to come to my house. However, I live in the middle of Wisconsin so I wanted to know if they had agents available to come where I live. I was told I can only have that information if I paid 199 subscription annually. I only paid 189 for this TV so there's no in God's name that I'm going to pay 199 every year  and not even know if they can come to my house.The TV never synced well with my Bluetooth devices or my Echo.",0
5,"works like a charm
  
",17.Dec.19,Yes,"good TV, lots of features",0
4,"Great picture, sound is not so great
  
",17.Dec.19,Yes,"I have needed to replace my bedroom television for quite some time, and finally went for it with this model. It has great clarity and picture quality, and watching some light television on it was great. But when I watched a sci-fi show with lots of low rumbling space noises, the audio was terrible. It rattled and reverberated, and was just terribly distracting - but I ordered an inexpensive sound bar to connect to the TV, and now I can enjoy high quality picture AND sound. While I would have preferred to not tack another $40 onto the cost of the television to make it perform its best, the whole thing was not too big a deal. I do love how slim and sleek the television is, so I think it's reasonable to assume that they made sacrifices on sound in order to make the display so compact. Ultimately, I recommend this television, as I found it very easy to set up and get going, and I'm really happy with the smart features and integration of all the apps I used regularly on my Roku or Apple TV.",1
5,"A great display at a great price.
  
",17.Dec.19,Yes,I really like the bright vivid picture and the Roku features built in. This display will be used for demonstrations for events and conferences and is an excellent addition.,0
5,"Love the fire set up very easy.
  
",17.Dec.19,Yes,I scored....this tv for 300.00 is a buy...The fire is really cool...First rate tv have had Sony and Samsung....could be the best yet,0
1,"Less than 24 hours of use and bricked.
  
",17.Dec.19,Yes,"Worked out of box. Was barely used as a spare room tv. One day went to turn on and the blue light disappeared, no picture. Then the blue light never came on again. Only 1 year warranty and costs more to service than another tv. Bricked and will not power on no matter what i tried. Customer service at toshiba barely speak English.",0
1,"TV arrived with screen shattered
  
",19.Dec.19,Yes,"I purchased this for my parents for Christmas. TV arrived with shattered screen.  I am suspicious about the reduced pricing deal...is this a ploy by Best Buy to unload damaged products to boost 4th quarter sales?  Regardless, completely unsatisfied with the state of the product.",0
5,"Love it.
  
",19.Dec.19,Yes,Love telling Alexa what to do through the remote. Great tv and great price.,0
5,"Enjoying the freedom of Alexa
  
",19.Dec.19,Yes,Watch the movies in my bedroom,0
5,"Gift
  
",20.Dec.19,Yes,Gift,0
4,"New user to world of ""Smart"" devices.
  
",20.Dec.19,Yes,Size was important to me; this was perfect.  Simplicity for usage &amp; limitations of my technical status were adequate.  Would wish for a more detailed hard/soft cover manual.,0
5,"Excellent
  
",21.Dec.19,Yes,Excellent,0
5,"Great for the price.
  
",21.Dec.19,Yes,I bought this on the Sale price of $99.Dollars. It is well worth the money.  I would buy another one if I didn't suspect it from invading my privacy. You never know. I will learn more as time goes on.,0
5,"Great tv
  
",21.Dec.19,Yes,I like everything about this tv. The voice recognition is great.  The built in fire stick. Beautiful picture.,0
3,"Disappointed in the amount of apps
  
",22.Dec.19,Yes,"Unfortunately this television fire TV edition does not have access to all the Apps that a fire stick does. Not sure if this is an Amazon problem or a 3rd party software developer problem, but I was extremely disappointed that I can't run Plex on it which is one of the main reasons I selected this TV. Also it is not compatible with the Bose Soundtouch speakers I just purchased. Another huge disappointment. aside from those issues it works fine, though I recommend some type of compatible soundbar as the sound of the TV is a bit tinny. I can run Plex and Bose connect on this TV if I hook up a regular Fire Stick to the TV, but it's a bit redundant to have a fire stick hooked up to a Fire TV. lol",0
